,index,zcr,type,normalized_zcr
550,550,0.1096085428458745,fin,0.39611017479721616
551,551,0.0791702756865157,fin,-0.13181415945552896
552,552,0.1839965566247701,fin,1.6863032874669972
553,553,0.0775561510688728,fin,-0.15980969743108983
554,554,0.0830033737306411,fin,-0.06533252558077639
555,555,0.065507152597561,fin,-0.36878872580602917
556,556,0.0700915219423211,fin,-0.2892769677407533
557,557,0.1363142029847949,fin,0.8592958014890028
558,558,0.0909331917867694,fin,0.0722030278102702
559,559,0.0594992330139976,fin,-0.47299068085791307
560,560,0.1082113750022033,fin,0.3718775566968566
561,561,0.0857341363336201,fin,-0.017969907280846943
562,562,0.0846390835940837,fin,-0.036962610954309895
563,563,0.086098968724508,fin,-0.011642217992066078
564,564,0.0633692625991028,fin,-0.4058685026616779
565,565,0.1482008121976697,fin,1.0654583344077022
566,566,0.1490142930092083,fin,1.0795674265452566
567,567,0.130277585376192,fin,0.7545961050353488
568,568,0.1995128246576145,fin,1.955418984114266
569,569,0.1818475937815728,fin,1.6490314620904334
570,570,0.1917386218373264,fin,1.8205824368575179
571,571,0.0860675040392145,fin,-0.01218794462456705
572,572,0.0538357192029555,fin,-0.5712192279224371
573,573,0.0605723388054791,fin,-0.45437862723525957
574,574,0.0583070485683327,fin,-0.4936680465071795
575,575,0.0696483463117921,fin,-0.2969634499731074
576,576,0.0590273071143586,fin,-0.4811758106183943
577,577,0.0653842153648535,fin,-0.3709209614024969
578,578,0.1099119596765376,fin,0.4013726664985429
579,579,0.0947766868596516,fin,0.13886498878629663
580,580,0.0566612474182072,fin,-0.5222129854139681
581,581,0.1062186136413579,fin,0.3373149053724221
582,582,0.1160791982169989,fin,0.5083378653912743
583,583,0.068112779315561,fin,-0.32359647674633285
584,584,0.0986478833481669,fin,0.20600740587138472
585,585,0.0655730478465557,fin,-0.3676458320508159
586,586,0.0435272948443889,fin,-0.7500095656968984
587,587,0.0763706263977211,fin,-0.18037155528854446
588,588,0.1005448437120654,fin,0.23890847517246827
589,589,0.0924922280634443,fin,0.09924310811873202
590,590,0.1222393520314384,fin,0.6151801860909455
591,591,0.0702921479213528,fin,-0.2857972907979235
592,592,0.1004677098499585,fin,0.23757065779318257
593,593,0.083638982000676,fin,-0.0543084725015739
594,594,0.0454006626809898,fin,-0.7175176875367465
595,595,0.0989034644678815,fin,0.21044023024231512
596,596,0.1006006902290715,fin,0.23987708272021155
597,597,0.1556838180110292,fin,1.1952443318018606
598,598,0.0667442405381454,fin,-0.3473325494729322
599,599,0.2208842668785817,fin,2.326087404476563
600,600,0.060739245896156,fin,-0.45148377404712164
601,601,0.1065956346215085,fin,0.34385399476615347
602,602,0.103078507532676,fin,0.28285259257945583
603,603,0.2540761836571619,fin,2.901771311716229
604,604,0.0576325532646826,fin,-0.5053665601667062
605,605,0.1614122681319713,fin,1.2945991406865236
606,606,0.0646467611315797,fin,-0.38371144100189936
607,607,0.0703533923369832,fin,-0.2847350615593434
608,608,0.054307643856321,fin,-0.5630341197774472
609,609,0.0689850000303183,fin,-0.30846859388266873
610,610,0.069734150872511,fin,-0.29547524713435136
611,611,0.259376212782054,fin,2.9936955442170445
612,612,0.101794053048182,fin,0.2605748861957678
613,613,0.1346950004291203,fin,0.8312121912509597
614,614,0.0521602894145029,fin,-0.6002780488804527
615,615,0.0674094781279563,fin,-0.3357946025233853
616,616,0.0880024780245388,fin,0.021372436708922492
617,617,0.1306383266217178,fin,0.760852837091896
618,618,0.2226157123567881,fin,2.3561177671312916
619,619,0.0974092806723934,fin,0.18452495782045014
620,620,0.0763101594113722,fin,-0.18142030071631096
621,621,0.0559996111052376,fin,-0.5336884714596486
622,622,0.1085797242428127,fin,0.37826624257713776
623,623,0.0731419612205138,fin,-0.23636984537773942
624,624,0.1109724938869476,fin,0.4197666773682064
625,625,0.0559824453017046,fin,-0.5339861968641412
626,626,0.0487010666030518,fin,-0.6602751535187084
627,627,0.1905914324646195,fin,1.8006854702306936
628,628,0.0572708600591267,fin,-0.5116398031127367
629,629,0.0633058242011265,fin,-0.4069687845483688
630,630,0.0598846974444913,fin,-0.4663051474212985
631,631,0.0502714608260925,fin,-0.6330380798583501
632,632,0.0478669221148542,fin,-0.6747426385202951
633,633,0.0623208107334552,fin,-0.42405295614157573
634,634,0.0709754360475759,fin,-0.2739462735487951
635,635,0.1532350719940883,fin,1.1527730372311344
636,636,0.1281688047945499,fin,0.7180212048013772
637,637,0.18453259003916,fin,1.6956003043420858
638,638,0.055656274780631,fin,-0.5396433308359647
639,639,0.0712404304908381,fin,-0.2693501835576191
640,640,0.164919058792293,fin,1.3554212668286438
641,641,0.0933134659193456,fin,0.11348673920554771
642,642,0.1169761426746845,fin,0.5238945593123264
643,643,0.0624249067019533,fin,-0.422247505306282
644,644,0.0512461909201256,fin,-0.6161322641207312
645,645,0.2367036940736903,fin,2.60046112379881
646,646,0.088520870588365,fin,0.030363488916550385
647,647,0.0493289100026691,fin,-0.649385775124642
648,648,0.0752370974167864,fin,-0.20003159472124757
649,649,0.0763867314183904,fin,-0.18009222820758894
650,650,0.2244878666544402,fin,2.3885885975511667
651,651,0.0551278770286986,fin,-0.5488079140216338
652,652,0.1559830574511454,fin,1.200434370425887
653,653,0.1632937920633061,fin,1.3272324789652807
654,654,0.1570533595772253,fin,1.2189977969968473
655,655,0.0650495670091074,fin,-0.3767251357824343
656,656,0.0898573353217962,fin,0.05354326623288175
657,657,0.0610762768509713,fin,-0.44563827563185704
658,658,0.0789919710038481,fin,-0.1349066936132266
659,659,0.0964336650467467,fin,0.16760378333441348
660,660,0.0751506413022677,fin,-0.2015310981739377
661,661,0.0859396393514341,fin,-0.014405642492106279
662,662,0.0669740533865079,fin,-0.3433466525643035
663,663,0.0919919357179327,fin,0.09056598789854396
664,664,0.096732809656748,fin,0.17279217721549145
665,665,0.0874465003402696,fin,0.011729504432570745
666,666,0.1812374345544311,fin,1.6384487997433779
667,667,0.0662123787682503,fin,-0.35655721293081977
668,668,0.2373201176179228,fin,2.611152435084795
669,669,0.1365977076951552,fin,0.8642129353945199
670,670,0.0657500817130009,fin,-0.3645753390561273
671,671,0.1280729357685361,fin,0.7163584428751211
672,672,0.094239597171545,fin,0.12954965179476513
673,673,0.1561778597533702,fin,1.2038130409387158
674,674,0.0728163905441761,fin,-0.24201657558277823
675,675,0.0564027480022222,fin,-0.5266964250057862
676,676,0.0866419560447031,fin,-0.0022245918827708466
677,677,0.1682822806760668,fin,1.4137533218250673
678,678,0.1075999082722624,fin,0.36127221689115413
679,679,0.0577908589321876,fin,-0.5026208909179127
680,680,0.0819834647164947,fin,-0.08302192900419222
681,681,0.0679547114090787,fin,-0.32633802224429126
682,682,0.1420114637456006,fin,0.9581096590080851
683,683,0.088856750549305,fin,0.03618902437951679
684,684,0.0995471944602636,fin,0.2216051472820276
685,685,0.1273264693928525,fin,0.703411655781045
686,686,0.0887418843975121,fin,0.034196774413513126
687,687,0.0621841162527826,fin,-0.42642379881561143
688,688,0.0417876121802971,fin,-0.7801827949232316
689,689,0.0506727847517753,fin,-0.6260774777591387
690,690,0.1509494527622505,fin,1.1131310298525297
691,691,0.0992000740090454,fin,0.21558465563723522
692,692,0.0511430848324508,fin,-0.6179205463645312
693,693,0.1064284107968455,fin,0.340953648112245
694,694,0.0667843172519371,fin,-0.34663745496125203
695,695,0.1707804783212917,fin,1.4570823103572423
696,696,0.0540010487867726,fin,-0.568351735170239
697,697,0.1671949838184648,fin,1.3948951369395932
698,698,0.1187848118020267,fin,0.5552642966215031
699,699,0.1407219313981908,fin,0.9357438816647324
700,700,0.0494233602840526,fin,-0.6477476200464204
701,701,0.0682530970374743,fin,-0.3211627922157021
702,702,0.0815719604078266,fin,-0.09015910067885986
703,703,0.0738120584934949,fin,-0.22474761159974463
704,704,0.1064634555187381,fin,0.34156146725573855
705,705,0.1115063618620236,fin,0.42902613664837114
706,706,0.0745711022693859,fin,-0.21158268082500634
707,707,0.1130225532860667,fin,0.45532311156967714
708,708,0.1566422766212512,fin,1.2118679333052291
709,709,0.1967212708817945,fin,1.9070019976637944
710,710,0.1004675059862758,fin,0.23756712196118515
711,711,0.1097220821926991,fin,0.3980794125258312
712,712,0.1274936683475971,fin,0.706311571088614
713,713,0.1098053877207416,fin,0.3995242718931912
714,714,0.0297028022231879,fin,-0.9897829412711231
715,715,0.0738341421261429,fin,-0.22436459087775223
716,716,0.1552692279909495,fin,1.1880536412414382
717,717,0.1699527914541355,fin,1.442726826977538
718,718,0.0746259370277966,fin,-0.2106316213190128
719,719,0.0312856238975067,fin,-0.9623303246592525
720,720,0.1534915394098549,fin,1.1572212336089784
721,721,0.0782978606789752,fin,-0.14694541215255744
722,722,0.0695226595641296,fin,-0.2991433734305345
723,723,0.0485628230359267,fin,-0.662672863702312
724,724,0.1166910907660407,fin,0.5189505906458323
725,725,0.0870568159193095,fin,0.004970779061413259
726,726,0.1718827007338404,fin,1.476199365552821
727,727,0.0520518234059695,fin,-0.6021592941249423
728,728,0.0907807994562272,fin,0.06955992006614309
729,729,0.0752283238107338,fin,-0.20018376501760723
730,730,0.0822646134369766,fin,-0.07814565762154956
731,731,0.0792697863414501,fin,-0.13008823675492795
732,732,0.0786787189625121,fin,-0.14033976818707825
733,733,0.0627785921096801,fin,-0.416113150402584
734,734,0.0939911900419895,fin,0.12524125382297388
735,735,0.0440786535350176,fin,-0.7404467457058422
736,736,0.0684452630825095,fin,-0.3178298452098801
737,737,0.1006966317788912,fin,0.2415411025065733
738,738,0.0410160099121707,fin,-0.7935655414368843
739,739,0.1361742288357129,fin,0.8568680759197437
740,740,0.0566610842488887,fin,-0.5222158154388636
741,741,0.043159055423278,fin,-0.7563963468568704
742,742,0.1168837663890035,fin,0.5222923758219339
743,743,0.0914365461468696,fin,0.08093325591615659
744,744,0.0475387854149212,fin,-0.6804338740938931
745,745,0.0780161128441492,fin,-0.15183207463399706
746,746,0.106496963383896,fin,0.3421426310031062
747,747,0.0189232841516152,fin,-1.176743975278301
748,748,0.0634534449570558,fin,-0.4044084354691047
749,749,0.0614272650029208,fin,-0.4395507022007405
750,750,0.0520903615418959,fin,-0.6014908848608482
751,751,0.0957025108535004,fin,0.15492257225610878
752,752,0.104701216039913,fin,0.3109970103902432
753,753,0.0630531559114927,fin,-0.4113510885045482
754,754,0.0919907347361246,fin,0.09054515795056527
755,755,0.0703393647074699,fin,-0.2849783581613866
756,756,0.0712954761350856,fin,-0.2683954664266886
757,757,0.0436477375854002,fin,-0.7479205948126141
758,758,0.2220858889114525,fin,2.3469284565773796
759,759,0.1102444695308804,fin,0.40713975049735834
760,760,0.1076430249172197,fin,0.3620200362714469
761,761,0.0767401437135948,fin,-0.17396261019465445
762,762,0.1482955276627432,fin,1.067101088858229
763,763,0.1710907521121429,fin,1.4624637298583465
764,764,0.0629951496918996,fin,-0.41235715414885327
765,765,0.1326028154212601,fin,0.7949251262999389
766,766,0.094241760428185,fin,0.1295871715331757
767,767,0.1238394485643276,fin,0.6429324195687285
768,768,0.0956565951470468,fin,0.15412620567471466
769,769,0.0650947024976765,fin,-0.3759423013776613
770,770,0.0550752011157812,fin,-0.549721530296584
771,771,0.0460398341356604,fin,-0.7064318342286818
772,772,0.1047588559065727,fin,0.3119967219728187
773,773,0.0550624650592605,fin,-0.5499424257281306
774,774,0.0861629825539705,fin,-0.010531955764422528
775,775,0.0829407483248449,fin,-0.06641870685020193
776,776,0.1408772318475488,fin,0.9384374281109618
777,777,0.0937571604664509,fin,0.12118222157863405
778,778,0.1696897013009422,fin,1.4381637651827954
779,779,0.0780983598011991,fin,-0.15040557522726145
780,780,0.0690953709758245,fin,-0.30655430922177956
781,781,0.1222395466778565,fin,0.6151835620577885
782,782,0.0681026070551188,fin,-0.3237729054435936
783,783,0.112540085516546,fin,0.4469551425690402
784,784,0.149997946206886,fin,1.0966280054803463
785,785,0.1017422918920163,fin,0.2596771355529385
786,786,0.0917174049996231,fin,0.08580449980407592
787,787,0.0848511858986547,fin,-0.03328388747941953
788,788,0.0789427605947268,fin,-0.1357602038455159
789,789,0.0623122110174825,fin,-0.4242021104710873
790,790,0.0910555379232391,fin,0.07432501137477499
791,791,0.0512523551611867,fin,-0.6160253509104187
792,792,0.1031256280839443,fin,0.28366985610919965
793,793,0.0553070566701618,fin,-0.5457002044915259
794,794,0.1220066647722639,fin,0.6111444351151867
795,795,0.0688971215142653,fin,-0.3099927676091001
796,796,0.1045759769188145,fin,0.3088248506124814
797,797,0.0539788357499572,fin,-0.5687370002909867
798,798,0.048224521568045,fin,-0.6685403980226178
799,799,0.0712664083822777,fin,-0.26889962042366206
800,800,0.0647878208003201,fin,-0.38126488807167486
801,801,0.0937673629007556,fin,0.1213591736143682
802,802,0.0997151381853553,fin,0.2245179799606021
803,803,0.0694778997065692,fin,-0.29991969285371683
804,804,0.1671288170748286,fin,1.393747534354304
805,805,0.064048562070419,fin,-0.3940866650401306
806,806,0.1020111308433115,fin,0.26433990507397154
807,807,0.0837092806718179,fin,-0.053089205354494184
808,808,0.1355292699618698,fin,0.8456818450376969
809,809,0.083301888294518,fin,-0.06015505928237024
810,810,0.2031704382807539,fin,2.0188569987305462
811,811,0.2455291097553876,fin,2.7535300115206676
812,812,0.1049155678380938,fin,0.314714749306129
813,813,0.1293007208517304,fin,0.7376532695239996
814,814,0.0722042462931802,fin,-0.25263366638107265
815,815,0.0734379220838573,fin,-0.2312366707154805
816,816,0.0831223278073594,fin,-0.06326937423811359
817,817,0.0518115988967043,fin,-0.6063257719162389
818,818,0.1680826455078743,fin,1.4102908296040195
819,819,0.0850285674203877,fin,-0.030207364716827334
820,820,0.1057392480802171,fin,0.3290007413825992
821,821,0.1310157607091062,fin,0.7673990914586646
822,822,0.0538766125886185,fin,-0.5705099689725613
823,823,0.0522610414047519,fin,-0.598530596336641
824,824,0.0811708041108571,fin,-0.09711679540898863
825,825,0.0658052231743931,fin,-0.3636189600631054
826,826,0.1953431010337137,fin,1.8830988826892758
827,827,0.0656905216083192,fin,-0.36560835543802206
828,828,0.0559447457178913,fin,-0.5346400621969488
829,829,0.0439916451578028,fin,-0.7419558276576843
830,830,0.0542109486731615,fin,-0.5647112106554419
831,831,0.0750167154307876,fin,-0.20385392181465908
832,832,0.1616976445333825,fin,1.2995487373878634
833,833,0.0729119584186753,fin,-0.24035903685835622
834,834,0.0694005772380567,fin,-0.30126078144126767
835,835,0.077749442861036,fin,-0.15645722535506698
836,836,0.0546132536774331,fin,-0.557733592631568
837,837,0.0596594204781232,fin,-0.47021237354129103
838,838,0.1269762545348482,fin,0.6973374944370577
839,839,0.1370162210875639,fin,0.8714716733149961
840,840,0.0829039480304345,fin,-0.06705697481812543
841,841,0.0640838530328538,fin,-0.39347457507617206
842,842,0.105096155830792,fin,0.3178468854201891
843,843,0.074078816368624,fin,-0.22012093647080558
844,844,0.0518200270900571,fin,-0.6061795924921136
845,845,0.1115243727806955,fin,0.4293385198139227
846,846,0.0738416663888427,fin,-0.22423408931681452
847,847,0.0541097738789123,fin,-0.5664659963539027
848,848,0.0472138641678072,fin,-0.6860693405338573
849,849,0.0736120757797072,fin,-0.22821613168617688
850,850,0.1297115919201873,fin,0.7447794582174364
851,851,0.0763633384555578,fin,-0.18049795808258293
852,852,0.1578890389307987,fin,1.2334919028562326
853,853,0.1091191002127269,fin,0.3876212330678277
854,854,0.0586506243356887,fin,-0.48770903421199296
855,855,0.0355285888330803,fin,-0.8887399186370188
856,856,0.0575002708054822,fin,-0.507660880301327
857,857,0.241344637065022,fin,2.680954100819364
858,858,0.0455360834232785,fin,-0.7151689367079795
859,859,0.2318701589549029,fin,2.516627809756539
860,860,0.1143928094663553,fin,0.4790889711025892
861,861,0.0629688607942726,fin,-0.41281311140507
862,862,0.1263522418836752,fin,0.6865145569251727
863,863,0.1879214051389886,fin,1.7543762506243168
864,864,0.0757451526820659,fin,-0.19121983364818612
865,865,0.083791232657629,fin,-0.051667821958274435
866,866,0.1463674262028049,fin,1.0336599052888582
867,867,0.0801706753671169,fin,-0.11446312785432093
868,868,0.0997154102983451,fin,0.22452269951537285
869,869,0.0504876152370814,fin,-0.6292890762465586
870,870,0.087210640138774,fin,0.0076387216294833684
871,871,0.0599385014950082,fin,-0.4653719646155716
872,872,0.1427343956298298,fin,0.9706482615406683
873,873,0.1688903732334866,fin,1.42430013964683
874,874,0.0851406117869635,fin,-0.02826405607439976
875,875,0.0654761938099888,fin,-0.3693256780981146
876,876,0.0638798967092519,fin,-0.3970120138466004
877,877,0.07873615099547,fin,-0.13934366129290648
878,878,0.0980556191175014,fin,0.1957351161237843
879,879,0.2061224335597621,fin,2.0700566985764186
880,880,0.0782121870729882,fin,-0.1484313436994134
881,881,0.0915339763143232,fin,0.08262309443487995
882,882,0.0714689786143508,fin,-0.265386222162627
883,883,0.0826365623445738,fin,-0.07169453875886113
884,884,0.0647513750674469,fin,-0.3818970064890179
885,885,0.1180364313491043,fin,0.5422843115813446
886,886,0.0807262493822819,fin,-0.10482719685507792
887,887,0.1455882459062419,fin,1.0201457246959789
888,888,0.1437984265525032,fin,0.9891029197357543
889,889,0.0529312117250411,fin,-0.5869070956188662
890,890,0.0733145325091378,fin,-0.2333767517768129
